Date,Close
2023-06-17,2156397.0
2023-06-18,2171403.25
2023-06-19,2157332.25
2023-06-20,2201356.0
2023-06-21,2322626.0
2023-06-22,2460489.25
2023-06-23,2450400.5
2023-06-24,2515733.25
2023-06-25,2504550.5
2023-06-26,2498925.75
2023-06-27,2482433.75
2023-06-28,2516385.25
2023-06-29,2467877.0
2023-06-30,2498822.25
2023-07-01,2502068.0
2023-07-02,2511330.75
2023-07-03,2513859.5
2023-07-04,2553281.25
2023-07-05,2523987.75
2023-07-06,2514194.75
2023-07-07,2475555.5
2023-07-08,2508088.5
2023-07-09,2503675.5
2023-07-10,2492613.0
2023-07-11,2509971.0
2023-07-12,2523171.0
2023-07-13,2492177.5
2023-07-14,2582013.5
2023-07-15,2491450.75
2023-07-16,2487778.0
2023-07-17,2482759.5
2023-07-18,2473619.5
2023-07-19,2450495.25
2023-07-20,2454795.0
2023-07-21,2445413.5
2023-07-22,2452608.25
2023-07-23,2441408.5
2023-07-24,2467054.0
2023-07-25,2387096.25
2023-07-26,2395233.0
2023-07-27,2406395.75
2023-07-28,2406234.75
2023-07-29,2411990.25
2023-07-30,2415089.5
2023-07-31,2407983.25
2023-08-01,2403953.0
2023-08-02,2442367.75
2023-08-03,2411845.0
2023-08-04,2415543.75
2023-08-05,2403748.5
2023-08-06,2401105.75
2023-08-07,2401632.25
2023-08-08,2416109.75
2023-08-09,2466145.5
2023-08-10,2449659.0
2023-08-11,2436774.5
2023-08-12,2438759.5
2023-08-13,2440273.5
2023-08-14,2427481.5
2023-08-15,2449196.75
2023-08-16,2426988.5
2023-08-17,2389057.0
2023-08-18,2215785.5
2023-08-19,2166203.0
2023-08-20,2170082.0
2023-08-21,2178123.5
2023-08-22,2171275.25
2023-08-23,2162450.75
2023-08-24,2181798.5
2023-08-25,2162101.75
2023-08-26,2150189.75
2023-08-27,2146953.25
2023-08-28,2156692.75
2023-08-29,2158768.5
2023-08-30,2287528.0
2023-08-31,2257501.5
2023-09-01,2144083.0
2023-09-02,2134335.25
2023-09-03,2139966.5
2023-09-04,2148306.5
2023-09-05,2135602.0
2023-09-06,2142003.25
2023-09-07,2144154.25
2023-09-08,2184279.5
2023-09-09,2151335.0
2023-09-10,2150506.5
2023-09-11,2144889.75
2023-09-12,2086981.75
2023-09-13,2140331.0
2023-09-14,2175439.0
2023-09-15,2203550.75
2023-09-16,2211290.25
2023-09-17,2207931.75
2023-09-18,2204620.75
2023-09-19,2227070.75
2023-09-20,2264033.0
2023-09-21,2254324.0
2023-09-22,2201966.25
2023-09-23,2208745.0
2023-09-24,2208730.0
2023-09-25,2178661.5
2023-09-26,2183551.0
2023-09-27,2183893.0
2023-09-28,2193498.75
2023-09-29,2248206.0
2023-09-30,2238451.0
2023-10-01,2243125.25
2023-10-02,2323632.25
2023-10-03,2294995.25
2023-10-04,2282929.75
2023-10-05,2314439.75
2023-10-06,2281726.25
2023-10-07,2322496.25
2023-10-08,2324769.75
2023-10-09,2322100.25
2023-10-10,2296908.25
2023-10-11,2280317.25
2023-10-12,2234504.5
2023-10-13,2227842.25
2023-10-14,2237086.5
2023-10-15,2237030.75
2023-10-16,2261925.25
2023-10-17,2372727.0
2023-10-18,2365723.0
2023-10-19,2358854.25
2023-10-20,2387263.5
2023-10-21,2471178.25
2023-10-22,2490781.0
2023-10-23,2494294.0
2023-10-24,2747135.0
2023-10-25,2814389.5
2023-10-26,2868973.5
2023-10-27,2844666.5
2023-10-28,2828638.5
2023-10-29,2843634.75
2023-10-30,2880921.25
2023-10-31,2872237.5
2023-11-01,2887054.5
2023-11-02,2950284.25
2023-11-03,2908174.25
2023-11-04,2888296.5
2023-11-05,2917391.5
2023-11-06,2914689.25
2023-11-07,2915916.25
2023-11-08,2950072.0
2023-11-09,2967194.5
2023-11-10,3057173.5
2023-11-11,3108039.0
2023-11-12,3093386.0
2023-11-13,3086677.5
2023-11-14,3036505.0
2023-11-15,2950452.25
2023-11-16,3151147.25
2023-11-17,3005204.25
2023-11-18,3048201.75
2023-11-19,3047287.25
2023-11-20,3114009.5
2023-11-21,3122672.0
2023-11-22,2984936.0
2023-11-23,3120530.25
2023-11-24,3107876.0
2023-11-25,3142689.75
2023-11-26,3149064.25
2023-11-27,3122730.5
2023-11-28,3105610.0
2023-11-29,3154441.25
2023-11-30,3154750.0
2023-12-01,3143479.75
2023-12-02,3220863.5
2023-12-03,3286430.5
2023-12-04,3327616.25
2023-12-05,3502477.5
2023-12-06,3672761.75
2023-12-07,3645489.75
2023-12-08,3608649.5
2023-12-09,3684835.0
2023-12-10,3648074.5
2023-12-11,3652818.5
2023-12-12,3437370.75
2023-12-13,3456589.5
2023-12-14,3572092.75
2023-12-15,3583864.5
2023-12-16,3481924.75
2023-12-17,3507697.75
2023-12-18,3434999.5
2023-12-19,3543232.5
2023-12-20,3512167.0
2023-12-21,3634811.5
2023-12-22,3646923.5
2023-12-23,3666576.0
2023-12-24,3645002.0
2023-12-25,3577758.0
2023-12-26,3627414.0
2023-12-27,3536976.75
2023-12-28,3617419.25
2023-12-29,3533467.25
2023-12-30,3503468.0
2023-12-31,3508253.0
2024-01-01,3517796.0
2024-01-02,3674847.75
2024-01-03,3743086.25
2024-01-04,3570034.5
2024-01-05,3677959.0
2024-01-06,3673885.5
2024-01-07,3659452.25
2024-01-08,3654908.75
2024-01-09,3900830.0
2024-01-10,3835658.25
2024-01-11,3870765.25
2024-01-12,3852016.5
2024-01-13,3551647.0
2024-01-14,3550753.0
2024-01-15,3463847.5
2024-01-16,3522526.75
2024-01-17,3585720.25
2024-01-18,3553361.25
2024-01-19,3431534.5
2024-01-20,3459419.75
2024-01-21,3463341.25
2024-01-22,3453550.25
2024-01-23,3282879.0
2024-01-24,3316012.25
2024-01-25,3330631.5
2024-01-26,3320454.25
2024-01-27,3475722.25
2024-01-28,3500922.25
2024-01-29,3493935.0
2024-01-30,3599562.5
2024-01-31,3569832.0
2024-02-01,3536649.5
2024-02-02,3572750.0
2024-02-03,3584467.25
2024-02-04,3568397.5
2024-02-05,3534380.75
2024-02-06,3542608.0
2024-02-07,3579071.75
2024-02-08,3677905.25
2024-02-09,3759249.0
2024-02-10,3913912.5
2024-02-11,3965720.25
2024-02-12,4008989.5
2024-02-13,4146055.25
2024-02-14,4131863.25
2024-02-15,4302411.5
2024-02-16,4311411.5
2024-02-17,4330042.5
2024-02-18,4288767.5
2024-02-19,4326905.5
2024-02-20,4298738.5
2024-02-21,4332682.0
2024-02-22,4299430.5
2024-02-23,4251773.5
2024-02-24,4204763.0
2024-02-25,4274313.5
2024-02-26,4287817.5
2024-02-27,4517304.0
2024-02-28,4734914.0
2024-02-29,5182407.0
2024-03-01,5074217.5
2024-03-02,5172978.5
2024-03-03,5138946.5
2024-03-04,5233194.5
2024-03-05,5665394.5
2024-03-06,5288164.5
2024-03-07,5474922.0
2024-03-08,5536280.0
2024-03-09,5651993.0
2024-03-10,5668443.0
2024-03-11,5711783.0
2024-03-12,5970307.5
2024-03-13,5921178.0
2024-03-14,6053744.5
2024-03-15,5923472.0
2024-03-16,5752889.0
2024-03-17,5413980.0
2024-03-18,5668867.5
2024-03-19,5600173.5
2024-03-20,5139905.0
2024-03-21,5640560.0
2024-03-22,5449883.0
2024-03-23,5331511.5
2024-03-24,5355205.5
2024-03-25,5620988.5
2024-03-26,5835813.0
2024-03-27,5832419.5
2024-03-28,5789821.5
2024-03-29,5899736.5
2024-03-30,5827897.5
2024-03-31,5807258.0
2024-04-01,5947552.5
2024-04-02,5814062.0
2024-04-03,5455028.0
2024-04-04,5501053.5
2024-04-05,5719224.0
2024-04-06,5650676.5
2024-04-07,5738843.5
2024-04-08,5777696.5
2024-04-09,5964774.5
2024-04-10,5754063.5
2024-04-11,5887949.5
2024-04-12,5839520.0
2024-04-13,5618338.0
2024-04-14,5336200.5
2024-04-15,5496504.5
2024-04-16,5296485.0
2024-04-17,5338995.5
2024-04-18,5122489.5
2024-04-19,5306188.0
2024-04-20,5322664.0
2024-04-21,5418612.5
2024-04-22,5413944.0
2024-04-23,5573610.5
2024-04-24,5531098.0
2024-04-25,5356859.0
2024-04-26,5370349.5
2024-04-27,5317350.0
2024-04-28,5289312.0
2024-04-29,5263803.5
2024-04-30,5327187.5
2024-05-01,5063095.0
2024-05-02,4858771.0
2024-05-03,4931158.0
2024-05-04,5243767.0
2024-05-05,5327284.0
2024-05-06,5338932.5
2024-05-07,5275200.5
2024-05-08,5202716.5
2024-05-09,5107036.5
2024-05-10,5262278.5
2024-05-11,5079033.0
2024-05-12,5079111.0
2024-05-13,5132480.5
2024-05-14,5252627.0
2024-05-15,5141106.5
2024-05-16,5526996.5
2024-05-17,5445223.5
2024-05-18,5585458.0
2024-05-19,5576206.0
2024-05-20,5521032.0
2024-05-21,5952385.0
2024-05-22,5843603.5
2024-05-23,5756167.0
2024-05-24,5657632.0
2024-05-25,5691692.0
2024-05-26,5753143.0
2024-05-27,5690595.0
2024-05-28,5769932.5
2024-05-29,5682712.5
2024-05-30,5633712.0
2024-05-31,5696249.5
2024-06-01,5632891.0
2024-06-02,5650878.5
2024-06-03,5653942.0
2024-06-04,5717563.5
2024-06-05,5904867.5
2024-06-06,5926718.0
2024-06-07,5906089.5
2024-06-08,5791974.5
2024-06-09,5788899.5
2024-06-10,5817547.0
2024-06-11,5806462.5
2024-06-12,5628759.0
2024-06-13,5695030.5
2024-06-14,5575985.5
2024-06-15,5515329.0
2024-06-16,5530360.5
2024-06-17,5567829.5
2024-06-18,5551969.0
2024-06-19,5431403.0
2024-06-20,5418972.5
2024-06-21,5419796.0
2024-06-22,5356224.5
2024-06-23,5369292.5
2024-06-24,5279561.0
2024-06-25,5029948.0
2024-06-26,5155493.0
2024-06-27,5082688.0
2024-06-28,5140992.5
2024-06-29,5028748.0
2024-06-30,5076038.0
2024-07-01,5225348.5
2024-07-02,5244467.0
2024-07-03,5178265.5
2024-07-04,5024008.0
2024-07-05,4757214.0
2024-07-06,4729736.0
2024-07-07,4866727.5
2024-07-08,4661856.5
2024-07-09,4825447.0
